mz,rt,X300_500_Pos_jgu1.mzXML,X300_500_Pos_jgu2.mzXML,X300_500_Pos_jgw1.mzXML,X300_500_Pos_jgw2.mzXML,X300_500_Pos_nju1.mzXML,X300_500_Pos_nju2.mzXML,X300_500_Pos_njw1.mzXML,X300_500_Pos_njw2.mzXML,X300_500_Pos_oju2.mzXML,X300_500_Pos_ojw1.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,chracaterscore,ionmodescore,adductscore,MS2score,allscore,temp.scorevalues
305.0120951,2.281,105006.7969,71303.30469,64389.96484,80405.09375,48803.25781,56720.5625,61676.28516,48437.57813,93232.82813,127597.1563,10,C12H11ClN2O2S;C8H10Cl2N2O2S,-4.09007686187871;-0.720290982243628,0.00995033085316809;-4.49174561708368,-5.08012653102554;-6.2120365993273,Nc1cc(ccc1Cl)[S](=O)(=O)Nc2ccccc2;CN(C)[S](=O)(=O)c1cc(Cl)c(N)cc1Cl,12128;17837,[M+Na]+;[M+CH3OH+H]+,0;0,0,0;0,0;0,0;0,0;0,0
305.0215556,4.757533333,100,100,100,100,1149203.875,1407438.625,1268843,1297433.875,100,57741.01953,6,C14H12N2O3S2;C14H12N2O3S2;C12H14N2S3,-4.09007686187871;-4.09007686187871;-4.09007686187871,0.00995033085316809;0.00995033085316809;-3.85933263215003,-4.71649016738918;-4.71649016738918;-8.94940949402874,Cc1ccc2nc(sc2c1)c3ccc(N)c(c3)[S](O)(=O)=O;Cc1ccc2nc(sc2c1[S](O)(=O)=O)c3ccc(N)cc3;CCN(CC)C(=S)Sc1sc2ccccc2n1,2220;3912;2432,[M+H-H2O]+;[M+H-H2O]+;[M+Na]+,0;0;0,0,0;0;0,1;1;0,0;0;0,0;0;0,0
305.0466817,5.377616667,135676.4219,160308.8594,91519.39063,100,427318.9063,533304.4375,1247062.5,888581.8125,100,100,7,C13H12N3O5S;C12H22BrCl;C10H10ClN3O3S,-4.09007686187871;-4.09007686187871;-0.183386003752529,0.00995033085316809;0.00995033085316809;0.00995033085316809,-4.08012653102554;-4.08012653102554;-0.173435672899361,COc1cc(Nc2ccccc2)ccc1[N+]#N.[O-][S]([O-])(=O)=O;CCCC(Cl)C(Br)CCCCCC=C;Cc1cc(N)n(n1)c2cc(ccc2Cl)[S](O)(=O)=O,20156;29192;25668,[M+H-H2O]+;[M+Na]+;[M+NH4]+,0;0;0,0,0;-0.5;0,1;0;0,0;0;0,0;0;-0.173435672899361,0
305.0505269,4.913216667,100,100,100,100,603902.9375,821328.5625,163912.6719,414000.3125,1633535.75,1607303.125,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.0507711,4.124683333,127352.1406,100,96485.59375,105412.0703,113383.0781,120645.3672,109205.25,131493.0781,127013.3359,94978.75,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.0565491,2.5601,520648,636539,483857.375,551859.375,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.0868225,5.097466667,100,100,100,100,276431.4375,289253.5938,2568259.25,3949277,1298035.875,548748.5625,8,C11H12O8;C11H12O8,0.00961919035565765;0.00961919035565765,0.00995033085316809;0.00995033085316809,-0.313763812124508;-0.313763812124508,OCCO.OC(=O)c1ccc(C(O)=O)c(c1)C(O)=O;CC(COC(=O)\C=C/C(O)=O)OC(=O)\C=C/C(O)=O,38667;39084,[M+CH3OH+H]+;[M+CH3OH+H]+,0;0,0,0;0,0;0,0;0,-0.313763812124508;-0.313763812124508,0
305.0894572,5.110883333,124437.1094,171993.0938,100,127754.75,1176185.875,1634583.375,2772959.75,3949277,522605.1875,4124168.5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.0967,3.05705,328887.4063,346439.1875,84528.64063,88291.34375,16440.30273,21011.39063,31515.42188,47077.17188,28366.52344,377241.875,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.0974935,4.95345,2156401.75,2554592.25,1775068.375,2021957.625,121678.1016,118396.2656,131381.5625,407251.125,152010.8906,621680.875,2,C11H18N2O9;C10H12Cr2N2O7;C12H14ClNO4,-4.09007686187871;-4.08581515419374;-0.631759749860658,-3.51174653331074;-4.2608426474524;-4.46322855274875,-8.60182339518946;-9.34665780164613;-6.09498830260941,OC(CN(CC(O)=O)CC(O)=O)CN(CC(O)=O)CC(O)=O;O[Cr](=O)(=O)O[Cr](O)(=O)=O.c1ccncc1.c2ccncc2;COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl,10146;15885;11246,[M+H-H2O]+;[M+CH3OH+H]+;[M+CH3OH+H]+,0;0;0,0,0;-0.5;0,1;0;0,0;0;0,0;0;-6.09498830260941,0
305.0974935,4.95345,2156401.75,2554592.25,1775068.375,2021957.625,287802,258005.9688,390682.7813,425430.5625,152010.8906,621680.875,2,C11H18N2O9;C10H12Cr2N2O7;C12H14ClNO4,-4.09007686187871;-4.08581515419374;-0.631759749860658,-3.51174653331074;-4.2608426474524;-4.46322855274875,-8.60182339518946;-9.34665780164613;-6.09498830260941,OC(CN(CC(O)=O)CC(O)=O)CN(CC(O)=O)CC(O)=O;O[Cr](=O)(=O)O[Cr](O)(=O)=O.c1ccncc1.c2ccncc2;COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl,10146;15885;11246,[M+H-H2O]+;[M+CH3OH+H]+;[M+CH3OH+H]+,0;0;0,0,0;-0.5;0,1;0;0,0;0;0,0;0;-6.09498830260941,0
305.0987345,4.951466667,1758384.5,949326.125,966882,471979.375,287802,258005.9688,512236.3125,425430.5625,152010.8906,129216.4766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.1255798,4.611416667,100,100,100,100,4810444.5,3846038.25,4762561.5,4618483.5,3824390.5,1255341.75,5,C17H18N2O2,-4.090076862,-4.274077134,-8.364153996,CC(CN\C=C/1C=CC=CC1=O)N\C=C/2C=CC=CC2=O,2407,[M+Na]+,0,0,0,0,0,0,0
305.12795,6.0236,2977224.5,3662251.25,4032323.75,3897556,102267.8125,177663.6563,99838.6875,183832.4219,330404.375,344761.75,3,C15H23O3P;C19H18N2O3;C19H18N2O3,-4.09007686187871;-4.09007686187871;-4.09007686187871,0.00995033085316809;-4.05004056470927;-4.05004056470927,-5.08012653102554;-8.14011742658798;-8.14011742658798,COP(OC)OCC1CC2CC1C3C4CC(C=C4)C23;CN1c2ccccc2C(C)(C)C13Oc4ccc(cc4C=C3)[N+]([O-])=O;CN1c2ccccc2C(C)(C)C13Oc4c(cccc4[N+]([O-])=O)C=C3,16347;7432;11771,[M+Na]+;[M+H-H2O]+;[M+H-H2O]+,0;0;0,0,-0.5;0;0,0;1;1,0;0;0,0;0;0,0
305.1467692,3.884383333,100,100,100,100,2365022.5,2129274.25,4703099.5,3802792,10149663,28874826,10,C13H30BrN;C14H22N2O4;C14H22N2O4;C14H22N2O4;C14H22N2O4;C11H20N4S2,-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00423487417960734,0.00995033085316809;-3.70537560765798;-3.70537560765798;-3.70537560765798;-3.70537560765798;-2.91461124653851,-5.03664827015598;-8.49110464344973;-8.49110464344973;-8.49110464344973;-8.49110464344973;-3.9103763723589,[Br-].CCCCCCCCCC[N+](C)(C)C;NCCCCCCN.OC(=O)c1ccc(cc1)C(O)=O;CCOc1ccc(NC(C)=O)cc1N(CCO)CCO;NCCCCCCN.OC(=O)c1cccc(c1)C(O)=O;CCCCOC(=O)C=C.OCNC(=O)C=C.C=CC#N;CCCCN(CCCC)C1=NC(=S)NC(=S)N1,8199;10163;16377;17626;19546;15535,[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+CH3OH+H]+,0;0.5;0;0.5;0.5;0,0,-0.5;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;-3.9103763723589,0
305.1466878,3.855033333,100,100,100,100,2365022.5,2129274.25,4703099.5,3802792,10149663,855876.1875,9,C13H30BrN;C14H22N2O4;C14H22N2O4;C14H22N2O4;C14H22N2O4;C11H20N4S2,-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00323000160863852,0.00995033085316809;-4.39743789239942;-4.39743789239942;-4.39743789239942;-4.39743789239942;0.00995033085316809,-5.08012653102554;-8.94206020882359;-8.94206020882359;-8.94206020882359;-8.94206020882359;-0.986819667538193,[Br-].CCCCCCCCCC[N+](C)(C)C;NCCCCCCN.OC(=O)c1ccc(cc1)C(O)=O;CCOc1ccc(NC(C)=O)cc1N(CCO)CCO;NCCCCCCN.OC(=O)c1cccc(c1)C(O)=O;CCCCOC(=O)C=C.OCNC(=O)C=C.C=CC#N;CCCCN(CCCC)C1=NC(=S)NC(=S)N1,8199;10163;16377;17626;19546;15535,[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+CH3OH+H]+,0;0.5;0;0.5;0.5;0,0,-0.5;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;-0.986819667538193,0
305.1499939,5.697416667,1730378.25,1501669.625,1242973.625,2653947.5,146707.3438,70225.96875,100,77196.47656,165844.1719,100,4,C15H16N2O3,-0.015063625,-3.873080961,-3.888144586,COc1cc(NC(=O)c2ccccc2)c(OC)cc1N,12280,[M+CH3OH+H]+,0,0,0,1,0,-2.888144586,0
305.1507467,5.681633333,1730378.25,2977986,3641299,2653947.5,130264.5859,70225.96875,100,77196.47656,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.1542969,2.985616667,238854944,213180496,105937448,107533304,2306577.75,3081334.75,558015.625,636826.875,1865087.875,11432633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.1546021,2.93065,850397.875,1397484.75,355313.25,693105.9375,286904.3438,206344.5781,308611.7188,265531.75,271791.1563,981205.6875,2,C13H19O6,-4.090076862,-3.871771395,-8.211848257,CCOC(=O)C=C.CC(=C)C(O)=O.CC(=C)C([O-])=O,17919,[M+CH3OH+H]+,0,0,0,0,0,0,0
305.1546021,2.93065,612867.25,944675.9375,562164.0625,604805.875,238666.2969,256710.7188,376673.0313,240991.4375,393957.8125,444911.875,2,C13H19O6,-4.090076862,-3.871771395,-8.211848257,CCOC(=O)C=C.CC(=C)C(O)=O.CC(=C)C([O-])=O,17919,[M+CH3OH+H]+,0,0,0,0,0,0,0
305.2000936,7.736083333,424194.9063,2337135,2538433,1086092,100,100,100,100,100,100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.2072652,6.3372,810566.1875,840611.5625,1348211.5,1325600.75,538061.0625,424292.4688,657458.125,503432.5938,883377.4375,2587489.25,10,C14H30N2O6;C14H25NO5;C20H27N;C20H27N;C20H27N;C20H27N;C20H27N,-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871,0.00995033085316809;0.00995033085316809;-2.73246885722231;-2.73246885722231;-2.73246885722231;-2.73246885722231;-2.73246885722231,-5.08012653102554;-5.08012653102554;-7.82254571910102;-7.82254571910102;-7.82254571910102;-7.82254571910102;-7.82254571910102,NCCCOCCOCCCN.OC(=O)CCCCC(O)=O;CCN(CC)CCC(=O)OCCOCCOC(=O)C=C;CCCCCCCCc1ccc(Nc2ccccc2)cc1;CC(C)(C)CC(C)(C)c1ccc(Nc2ccccc2)cc1;CC(C)c1ccc2c(CC[C@H]3[C@@](C)(CCC[C@]23C)C#N)c1;CC(=C)CC(C)(C)C.N(c1ccccc1)c2ccccc2;CC(Cc1ccc(Nc2ccccc2)cc1)CC(C)(C)C,16407;42399;11020;18335;18967;27223;38403,[M+H-H2O]+;[M+NH4]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+,0;0;0;0;0;0;0,0,0;0;0;0;-0.5;0;0,1;0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0;0,0
305.2319031,6.43345,15559851,3452841.75,1289869,1098621.375,100,100,100,100,100,100,1,C16H32O5;C15H28O4;C15H28O4,0.0093743994043803;0.0093743994043803;0.0093743994043803,-2.49318391259569;-3.04075853480239;-3.04075853480239,-3.18751321689501;-3.73508783910171;-3.73508783910171,OCCCCCCC(O)C(O)CCCCCCCC(O)=O;OC(=O)CCCCCCCCCCCCCC(O)=O;COC(=O)CCCCCCCCCCCC(=O)OC,4933;7365;7394,[M+H]+;[M+CH3OH+H]+;[M+CH3OH+H]+,0;0;0,0,0;0;0,0;0;0,0;0;0,-3.18751321689501;-3.73508783910171;-3.73508783910171,0
305.2442118,7.467533333,120898.5781,1346282.75,1347498.375,287096.7813,1370871.75,1281951.25,1457666.375,2122355,486326.625,225039,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.2442118,7.467533333,193260.8281,1346282.75,361189.0938,287096.7813,1370871.75,1281951.25,498490.3438,1496578,1067807.75,1352885.375,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.2630005,1.217898333,203831.5625,248104.2813,93318.53125,195236.7969,88517.14063,82152.69531,96240.79688,93094.53125,88764.125,81663.97656,2,C15H30N2O3;C15H33N3O3,-0.483780522309131;-0.483780522309131,0.00995033085316809;0.00995033085316809,-1.47383019145596;-1.47383019145596,CCCCCCCC(=O)NCCC[N+](C)(C)CC([O-])=O;COCCCN1CN(CCCOC)CN(CCCOC)C1,42656;10942,[M+NH4]+;[M+H]+,0;0,0,-0.5;0,0;0,0;0,0;-1.47383019145596,0
305.2638753,8.0309,1992992,1261104.875,1456960.75,1166970.25,633124.6875,579373.375,236139.7344,509326.5938,1355363.5,412023.2813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.2944336,8.275983333,100,100,100,100,100,100,100,100,128134.9766,100,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.299469,6.367816667,703864.6875,928003.375,1031082.5,1097377.875,11675639,10227929,14739181,18682132,494931200,250037424,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.299469,6.367816667,703864.6875,928003.375,1031082.5,1097377.875,11675639,12987145,14739181,18682132,494931200,250037424,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.7168681,3.643,5935299.5,6927627,443858.75,469218.4375,100,100,100,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.9414368,4.57005,18110554,4320636,25846880,22655488,100,100,100,100,100,100,3,C12H8Cl4N2,-4.090076862,0.009950331,-4.837702289,Nc1cc(Cl)c(cc1Cl)c2cc(Cl)c(N)cc2Cl,15078,[M+H-H2O]+,0,0,0,1,0,0,0
306.0029195,2.914233333,100,100,100,100,12225.47461,19210.37305,36732.74219,29443.10547,238685.6719,366042.3125,10,C13H9Cl3O;C15H11BrO2,-0.709110083619141;-0.964254760407081,0.00995033085316809;0.00995033085316809,-0.699159752765973;-0.954304429553913,ClC(Cl)(Cl)c1ccc(Oc2ccccc2)cc1;BrC(C(=O)c1ccccc1)C(=O)c2ccccc2,43196;6111,[M+NH4]+;[M+H]+,0;0,0,-0.5;0,0;0,0;0,0;0,0
306.0120443,1.93165,1677792.25,1983010.625,829843.0625,1933270,100,100,100,13442.98047,20520.39063,16849.06055,2,C11H12Cl2N2O5;C17H6O7,-4.09007686187871;-4.09007686187871,-2.2625534836896;-4.54789092922681,-6.10938710232506;-9.63796779110552,OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+]([O-])=O;O=C1OC(=O)c2cc(ccc12)C(=O)c3ccc4C(=O)OC(=O)c4c3,23686;125,[M+H-H2O]+;[M+H-H2O]+,0;0.5,0,0;0,1;1,0;0,0;0,0
305.0083313,5.782116667,100,100,100,100,2550284.5,992111.6875,3440569.75,4454680,292096.1875,1394766.5,8,C12H7Cl2NO3;C12H7Cl2NO3;C17H6O7,-0.696371426806858;-0.696371426806858;-4.09007686187871,0.00995033085316809;0.00995033085316809;0.00995033085316809,-1.68642109595369;-1.68642109595369;-5.08012653102554,[O-][N+](=O)c1cc(Cl)ccc1Oc2ccc(Cl)cc2;[O-][N+](=O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1;O=C1OC(=O)c2cc(ccc12)C(=O)c3ccc4C(=O)OC(=O)c4c3,8589;3991;23686,[M+NH4]+;[M+NH4]+;[M+H-H2O]+,0;0;0,0,-0.5;-0.5;0,0;0;1,0;0;0,0;0;0,0
306.0170288,5.129216667,100,100,100,100,304432.875,374053.5938,277643.2188,323064.5625,100,143762.5156,6,C13H11N3O3S2,-4.090076862,-2.096960362,-6.687037223,Cc1ccc(cc1)[S](=O)(=O)/C(=C/N2CC(=O)NC2=S)C#N,11480,[M+H-H2O]+,0.5,0,0,1,0,0,0
306.0286357,5.463016667,100,100,100,100,2208210.5,3080039,4072320,2675434.25,100,100,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306.0456746,4.55445,100,100,100,100,273639.9688,277692.7188,308497.9063,353114.8125,100,340867.5313,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306.0457255,4.5493,100,100,100,100,143388.0938,123683.9141,234546.0469,188559.2969,100,89970.53125,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.052887,4.939583333,100,100,100,100,39806.57813,100,129314.3984,39726.89844,254174.1563,2281584,10,C15H10N2O4,-4.090076862,-3.479608246,-8.369685108,Cc1ccc(cc1N2C(=O)C=CC2=O)N3C(=O)C=CC3=O,11687,[M+Na]+,0,0,-0.5,0,0,0,0
306.0836182,5.0404,100,98323.83594,100,100,441474.25,483453.7188,802605.75,894939.5625,298155.5,326686.4375,8,C11H13NO6S,-0.484706666,0.009950331,-0.474756335,COC(=O)NC(C(O)=O)[S](=O)(=O)c1ccc(C)cc1,22965,[M+NH4]+,0,0,0,0,0,-0.474756335,0
306.0869751,5.89615,100,189184.2031,100,100,427770.5938,249922.0313,516257.7813,771955.875,100,99171.46875,8,C17H13N3O4;C16H18O5S,-4.09007686187871;-4.09007686187871,-2.16695944669424;-4.47869738209489,-6.25703630857295;-8.5687742439736,COc1ccc(N\N=C2/C(=O)C=Cc3ccccc23)c(c1)[N+]([O-])=O;Cc1ccc(cc1)[S](=O)(=O)OCC(O)COc2ccccc2,9149;23635,[M+H-H2O]+;[M+H-H2O]+,0;0,0,0;0,1;1,0;0,0;0,0
306.0880636,3.11685,582949.125,603154.4375,737223.75,671794.625,100,80980.91406,100,100,100,269160.3125,3,C16H18O5S,-4.090076862,-4.009941608,-9.100018469,Cc1ccc(cc1)[S](=O)(=O)OCC(O)COc2ccccc2,9149,[M+H-H2O]+,0,0,0,1,0,0,0
306.0947978,4.8426,73835944,79876952,70785592,83340512,117215.4844,108728.1563,210038.9531,531314.1875,128140.7266,885578.75,4,C18H14N2O4;C18H14N2O4,-4.09007686187871;-4.09007686187871,-4.55254736623932;-4.55254736623932,-9.64262422811803;-9.64262422811803,CC(=O)Nc1cccc2C(=O)c3cccc(NC(C)=O)c3C(=O)c12;CC(=O)Nc1cccc2C(=O)c3c(NC(C)=O)cccc3C(=O)c12,1214;3669,[M+H-H2O]+;[M+H-H2O]+,0;0,0,0;0,1;1,0;0,0;0,0
306.0947978,4.8426,73835944,79876952,70785592,83340512,117215.4844,108728.1563,210038.9531,105499.25,128140.7266,885578.75,4,C18H14N2O4;C18H14N2O4,-4.09007686187871;-4.09007686187871,-4.55254736623932;-4.55254736623932,-8.64262422811803;-8.64262422811803,CC(=O)Nc1cccc2C(=O)c3cccc(NC(C)=O)c3C(=O)c12;CC(=O)Nc1cccc2C(=O)c3c(NC(C)=O)cccc3C(=O)c12,1214;3669,[M+H-H2O]+;[M+H-H2O]+,0;0,0,0;0,1;1,0;0,0;0,0
306.1207682,4.55445,100,100,100,196175.5938,202026.2969,249678.0156,306430.3125,329415.9063,126642.0391,157553.0938,8,C20H16O3;C19H12O2,-0.483890220806299;-0.483890220806299,0.00995033085316809;0.00995033085316809,-0.473939889953131;-0.473939889953131,O=C(OC(c1ccccc1)c2ccccc2)Oc3ccccc3;O=C1C=C(Oc2c1ccc3ccccc23)c4ccccc4,20186;15753,[M+H]+;[M+CH3OH+H]+,0;0,0,-0.5;-0.5,0;0,0;0,0;0,0
306.1233419,6.524566667,217031.6719,201366.0625,304433.0938,316192.125,45235.32031,100,100,100,100,145907.2188,4,C15H22ClNO2,-4.090076862,0.009950331,-4.080126531,[Cl-].CC(=C)C(=O)OCC[N+](C)(C)Cc1ccccc1,11451,[M+Na]+,0,0,0,0,0,0,0
305.1255798,4.583116667,100,100,100,100,950798.5625,832715,809844.0625,964296.625,870086.375,335719.125,8,C17H18N2O2,-4.090076862,-4.274077134,-8.364153996,CC(CN\C=C/1C=CC=CC1=O)N\C=C/2C=CC=CC2=O,2407,[M+Na]+,0,0,0,0,0,0,0
305.1279907,6.0236,811294.6875,698817.3125,858424.375,797340.6875,100,100,85373.59375,100,65532.99609,67555.19531,3,C15H23O3P;C19H18N2O3;C19H18N2O3,-4.09007686187871;-4.09007686187871;-4.09007686187871,-2.01071815721643;-3.65516655999531;-3.65516655999531,-7.10079501909514;-8.07857675520735;-8.07857675520735,COP(OC)OCC1CC2CC1C3C4CC(C=C4)C23;CN1c2ccccc2C(C)(C)C13Oc4ccc(cc4C=C3)[N+]([O-])=O;CN1c2ccccc2C(C)(C)C13Oc4c(cccc4[N+]([O-])=O)C=C3,16347;7432;11771,[M+Na]+;[M+H-H2O]+;[M+H-H2O]+,0;0;0,0,-0.5;0;0,0;1;1,0;0;0,0;0;0,0
305.146759,3.884383333,100,100,100,100,426949.8125,414052.625,850327,656760.0625,1821828,4871933,10,C13H30BrN;C14H22N2O4;C14H22N2O4;C14H22N2O4;C14H22N2O4;C11H20N4S2,-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;-4.09007686187871;0.00424548658959906,0.00995033085316809;-3.82582167258003;-3.82582167258003;-3.82582167258003;-3.82582167258003;-2.76215758835522,-5.03664827015598;-8.61155070837178;-8.61155070837178;-8.61155070837178;-8.61155070837178;-3.75791210176563,[Br-].CCCCCCCCCC[N+](C)(C)C;NCCCCCCN.OC(=O)c1ccc(cc1)C(O)=O;CCOc1ccc(NC(C)=O)cc1N(CCO)CCO;NCCCCCCN.OC(=O)c1cccc(c1)C(O)=O;CCCCOC(=O)C=C.OCNC(=O)C=C.C=CC#N;CCCCN(CCCC)C1=NC(=S)NC(=S)N1,8199;10163;16377;17626;19546;15535,[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+Na]+;[M+CH3OH+H]+,0;0.5;0;0.5;0.5;0,0,-0.5;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;0,0;0;0;0;0;-3.75791210176563,0
305.1542664,2.985616667,31099900,29532516,13918986,14887834,254824.1563,372147.5938,77944.03906,79480.99219,222738.8438,1518213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306.1905212,6.093366667,85303.35938,3153918.25,100,115221.125,127157.9844,89320.58594,178716.5313,184260.75,150949.9844,150073.3438,2,C20H26O;C20H26O;C20H26O,-4.09007686187871;-4.09007686187871;-4.09007686187871,-3.80562155022667;-3.80562155022667;-3.80562155022667,-7.89569841210538;-7.89569841210538;-7.89569841210538,CC(C)(C)c1cc(cc(c1O)C(C)(C)C)c2ccccc2;CC(C)(C)c1ccc(cc1)c2ccc(O)c(c2)C(C)(C)C;CC(C)(C)c1ccc(O)cc1.C2C=CC3C4CC(C=C4)C23,9291;23201;27343,[M+Na]+;[M+Na]+;[M+Na]+,0;0;0,0,0;0;0,0;0;0,0;0;0,0;0;0,0
306.2020976,6.451583333,617860.1875,572330.4375,651157.1875,536750.625,150913.1563,211335.3281,191251.2969,536712.9375,101290.6484,181351.2656,3,C19H26N2,-4.090076862,0.009950331,-5.080126531,CC(C)CCC(C)Nc1ccc(Nc2ccccc2)cc1,9731,[M+Na]+,0,0,0,0,0,0,0
306.2031759,5.238416667,116826.3047,530134.8125,489100.5313,209802.6094,100,100,36707.64063,100,100,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306.226827,3.224183333,100,100,100,100,100,100,100,100,833139.4375,523106.7813,9,C16H35O4P;C16H35O4P;C16H35O4P,-4.09007686187871;-4.09007686187871;-4.09007686187871,-4.25904077101931;-4.25904077101931;-4.25904077101931,-9.34911763289802;-9.34911763289802;-9.34911763289802,CCCCCCCCCCCCCCCCO[P](O)(O)=O;CCCCCCCCCO[P](O)(=O)OCCCCCCC;CCCCCCCCO[P](O)(=O)OCCCCCCCC,10399;24909;42236,[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+,0;0;0,0,-0.5;-0.5;-0.5,1;1;1,0;0;0,0;0;0,0
306.226827,3.224183333,100,100,100,100,100,100,100,100,972696.5,572400.9375,9,C16H35O4P;C16H35O4P;C16H35O4P,-4.09007686187871;-4.09007686187871;-4.09007686187871,-4.25904077101931;-4.25904077101931;-4.25904077101931,-7.34911763289802;-7.34911763289802;-7.34911763289802,CCCCCCCCCCCCCCCCO[P](O)(O)=O;CCCCCCCCCO[P](O)(=O)OCCCCCCC;CCCCCCCCO[P](O)(=O)OCCCCCCCC,10399;24909;42236,[M+H-H2O]+;[M+H-H2O]+;[M+H-H2O]+,0;0;0,0,-0.5;-0.5;-0.5,1;1;1,0;0;0,0;0;0,0
306.2392375,6.952433333,1206206.5,1780837.25,1390059.25,2482432.25,908598.75,258247.4063,290091.7188,227618.8125,169566.5,320026.4375,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306.2475789,7.467533333,100,100,100,100,215778.625,118192.3281,347660.1875,419415.5938,100,100,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
